no2,so2,o3,co,hour,day,month,day_of_week,is_weekend,pm25,pm10,aqi
4.742510808194445,4.8903016954166665,95.77285499444449,1.0166424994444447,12,1,11,1,0,50.2485445,70.96082368,176.20367866988312
14.392147427777784,9.111617286527778,36.41208044930556,1.633870107916667,15,1,11,1,0,127.8846468,180.83706025000004,188.37458051369865
24.75019376180556,14.621840130625,13.962569137222223,2.295141056736112,18,1,11,1,0,177.7846053,251.8709883,228.0387979954955
25.753075298611115,13.830695389583337,6.842788072847223,2.778362202777778,21,1,11,1,0,192.4999545,273.20231750000005,242.62157653153153
0.4409266363151757,7.657543334583334,6.873457278333334,2.9640908329861113,0,2,11,2,0,169.62379,240.9604278,219.9515036036036
0.0375339717701472,3.388461166368056,89.97392437,1.330595326666667,3,2,11,2,0,56.96424317500001,80.82465475000001,161.2485418002559
0.073406195,2.4767907670138887,123.58492366597224,0.700753563,6,2,11,2,0,17.681490750000002,25.0487755,219.52029194607715
0.1084384149532639,2.9861276608333336,134.1217444923611,0.7333205467777777,9,2,11,2,0,22.865667475,32.37047188,230.61758196535905
4.586850633263889,5.069499112222222,98.52951220486112,0.9673736643472224,12,2,11,2,0,55.423851000000006,78.32714925,183.31295252832604
14.402400881944446,9.643661842,43.169914258333336,1.583689279375,15,2,11,2,0,130.8841156,185.072265,189.92330520969443
22.330228498958338,14.90684848,27.23378718,2.1823405727083336,18,2,11,2,0,174.1314715,246.66836425000005,224.41857536036036
17.316704856597223,10.95630123,42.32696936805556,1.8799354870138891,21,2,11,2,0,132.2959575,187.6753165,190.652285748156
10.23368979888889,6.613115698194447,22.731207102430552,1.7170640093055558,0,3,11,3,0,119.1218175,169.16192825000002,183.85004275553217
5.329343304930556,3.6485580075000006,54.94071065972223,1.2099407207708333,3,3,11,3,0,79.33062025000001,112.5477693,163.3045352186512
0.6251575666875001,2.6068262081944447,135.98719565763892,0.8217473728819445,6,3,11,3,0,50.6371978,71.59825855,232.5822592564495
0.7346722196041665,3.452682545763889,153.43009754722226,0.9367829044583336,9,3,11,3,0,77.40800725000001,109.35250375,250.95297507632984
5.113754962847222,5.0320135439583344,104.9743153666667,1.121485781597222,12,3,11,3,0,104.3222618,146.9830338,199.93376068245624
10.220542180138892,8.011563921180556,67.35620138819446,1.415625687826389,15,3,11,3,0,133.14019075000002,187.73989850000004,191.08819121970495
14.123707369236117,11.23648327,56.10343703611112,1.5901115664583336,18,3,11,3,0,139.71076,197.4710903,194.4807928345627
16.86608221,10.948769274236112,45.46520832777777,1.6415608440486111,21,3,11,3,0,135.66958300000002,192.2067875,192.3941998630137
6.419831264583333,6.528952651666667,32.00626800972223,1.4925391731250002,0,4,11,4,0,117.8111778,167.09449575000002,183.1733162249737
2.202954569861111,3.7067739547222223,56.411926404166664,1.2263717420694449,3,4,11,4,0,96.50721500000002,136.862537,172.17337760800845
0.2731400657222222,2.993148404652778,142.24342541597227,0.8458312955069445,6,4,11,4,0,55.340930750000005,78.4522095,239.1712671934176
0.4273927296041665,3.684867551944445,150.04431313958335,0.8401769908680556,9,4,11,4,0,65.36810333,92.5921885,247.38709575339095
5.190250002777779,5.5239900508333335,102.76490495833336,1.0938133010972226,12,4,11,4,0,99.256574375,139.5435169,194.23580752412283
15.037313672500003,9.626110746388887,38.61545936597223,1.7645060236805556,15,4,11,4,0,166.3413045,234.3739825,216.69859004504505
24.83396800694445,14.952716632291668,13.38214269972222,2.4023187907638888,18,4,11,4,0,200.2534205,283.12527074999997,250.30519148648648
26.90565442152779,14.526595815763889,3.378059411319444,2.8598465384027776,21,4,11,4,0,207.8533083,294.62891500000006,257.8366117792793
13.18745783590278,7.343108429027779,9.252737739097222,2.688152791041667,0,5,11,5,1,148.2672013,210.40329275,198.8987656612223
4.101349811222223,3.2582882791666665,83.11382654166668,1.580600650465278,3,5,11,5,1,71.27273195000001,101.0651093,159.14398172339304
0.6998817612500001,2.458582523541667,135.71739600902782,0.750534983,6,5,11,5,1,24.558093175000003,34.693335250000004,232.29810856269953
0.7923267663402775,2.5402359227777787,137.88894680555558,0.7293495112361114,9,5,11,5,1,29.038716875,40.966884875000005,234.5851673803192
4.8462140543055545,4.6201087095138895,100.68740452361112,0.9329735450972224,12,5,11,5,1,61.41972375000001,86.44605725,188.87804324510236
13.128920397638897,9.089280510625002,49.5528733,1.5008152367152778,15,5,11,5,1,130.92521925000003,184.78394900000004,189.94452837987356
20.504843748958333,14.758125606875002,27.364411902430557,2.1436932790972225,18,5,11,5,1,178.74613225000002,253.00219,228.9916625900901
22.14177689791667,14.192247562013888,22.95715323,2.534075704027778,21,5,11,5,1,187.4777485,265.9020525,237.64461563063065
7.6490461833333345,7.672389116388889,12.475075262708332,2.9810736477083335,0,6,11,6,1,180.29795,255.98964650000005,230.5295
2.2742565163120836,3.077161756180556,87.50009621597225,1.3272379293541667,3,6,11,6,1,61.255463500000005,86.777187,154.8686692
0.5736217516944442,1.9200895646527776,127.43531106736116,0.6820986176180556,6,6,11,6,1,23.99694395000001,33.84815875,223.57548718796548
0.6371797697708333,2.050670430277778,128.4268688743056,0.6566951637847223,9,6,11,6,1,28.070163275,39.55822307500001,224.6197874314495
5.499099500416668,4.7258712520833335,85.25627429861112,0.8757351791805557,12,6,11,6,1,64.59431738,90.942824,155.69569601027396
14.101099762847229,8.980715525347224,38.34062986736111,1.4489467113819443,15,6,11,6,1,133.40147100000002,188.32615900000005,191.22309883034777
23.158293467361116,15.031324286805557,16.121098986805556,2.1450107768055564,18,6,11,6,1,185.2663173,262.2320873,235.45310718468463
24.94156469097223,13.925264780486112,14.46539976,2.4785781509027776,21,6,11,6,1,187.70218075000005,266.1849295,237.86702596846848
0.083557139,6.6844091839583335,18.678353266319448,2.274989561736111,0,7,11,0,0,168.24967075000004,238.85718850000003,218.5897638063063
0.1948792672259027,3.645543663611111,54.80946895763889,1.400985068340278,3,7,11,0,0,108.2693098,153.571047,178.2465350658588
0.098309304,2.4169046173611117,121.59482810416672,0.6939671985555557,6,7,11,0,0,46.37155425,65.44238488,217.4243402373671
0.2313255194347222,2.2607364451388885,122.48043225833337,0.6492558731944446,9,7,11,0,0,45.83526150000001,64.56478385,218.35705099547872
5.2569763074305556,4.910821442430556,82.37966906944443,0.9099906388611112,12,7,11,0,0,83.97498725,118.0488216,165.70257508166492
15.420797469097224,9.585627215208332,29.283139763888897,1.5741590856250005,15,7,11,0,0,156.905693,221.30997,207.34798405405408
24.423432225694455,16.06223877465278,8.303321313680556,2.3689132959722223,18,7,11,0,0,207.239375,293.162345,257.2282094594595
23.91016899930556,15.248722855625,6.134714675347222,2.9376320579861113,21,7,11,0,0,219.248099,310.8266,269.12874675675675
0.046070458,7.842422733541667,6.841999642430556,3.032613783888889,0,8,11,1,0,205.6297618,291.8028523,255.63309722972977
1.8613939776026387,3.445416281319445,65.45356878472224,1.7221573568402782,3,8,11,1,0,118.3589071,167.7426555,183.45612695363545
0.5719086136944445,2.5402989490277768,117.7844859527778,0.7403039250347222,6,8,11,1,0,63.07892133,88.94586575000001,213.41132031196813
0.5926438208541666,2.7017549562500003,123.93266407569446,0.7284754482152778,9,8,11,1,0,63.92485488,89.977867,219.88652918610373
5.407719679444446,5.312304790138889,86.84455774652781,1.021418077,12,8,11,1,0,99.8997545,140.3009405,173.92505764488936
16.125906550347224,10.229205036458335,31.081281738888887,1.7834936359722229,15,8,11,1,0,176.8865945,249.33766375000005,227.14887743243244
22.802161773611115,16.35637884319445,21.665980473472224,2.521507952638889,18,8,11,1,0,216.94160775000003,306.62431100000003,266.84303470720727
19.95448352430556,14.500119155763889,30.951697087500005,2.4891192588888895,21,8,11,1,0,193.8109985,274.22750775000003,243.92080932432432
0.05831468,8.596824885833334,20.93154514,2.9536613633333335,0,9,11,2,0,160.24274000000003,227.077662,210.6549675675676
4.0288192523245145,4.834823745694445,62.57714951736112,2.1044156413194446,3,9,11,2,0,107.64208525,152.43566800000002,177.92267836933615
0.5871960278722222,3.531068897222222,133.93143271180557,0.943537956,6,9,11,2,0,44.22518275000001,62.3035294,230.41714721775267
0.6428143502083331,3.5579948021527783,141.93164481319445,0.9365007127777776,9,9,11,2,0,50.62513400000001,71.23688845,238.8429025160239
5.177998917291668,5.217133311736111,93.45292566458336,1.1725761256805558,12,9,11,2,0,90.1978525,126.715666,170.22070302971494
13.657647482986114,9.440946422638891,46.15289964444446,1.771637932847223,15,9,11,2,0,154.7459935,218.1183673,205.2077413063063
23.50170432,15.692080507638892,27.23765664,2.4922653413194453,18,9,11,2,0,202.3632013,286.08291075000005,252.3959652027027
26.58820728,15.869618801458332,22.101665906250005,3.0856729268750005,21,9,11,2,0,219.81980650000003,311.43377125000006,269.69530373873874
12.749305181666667,7.825518332430556,23.15984173,3.100501936388889,0,10,11,3,0,189.81518325,269.142545,239.96099240990992
4.967294636256945,3.916964997847222,78.71430525972224,1.899680449,3,10,11,3,0,110.5093325,156.40841650000002,179.40313269230768
0.9542746740138888,2.2198415283333337,132.7238446576389,0.835582342,6,10,11,3,0,40.66253485000001,57.33349982500001,229.14532575644947
0.8925673236666666,2.0874428886111116,134.47931154583338,0.7800112649097223,9,10,11,3,0,46.36674613,65.2785154,230.99416854295217
4.862546605,4.350061325069444,101.27455886527778,1.0418600551041668,12,10,11,3,0,83.42747963,117.243133,190.3922833894006
12.216086313958336,8.743309623611111,59.33364657986112,1.535072782638889,15,10,11,3,0,139.6001364,196.6951998,194.42367420837724
21.246721970833335,14.915853772361112,38.89643741180556,2.233710260347222,18,10,11,3,0,189.919541,268.5111800000001,240.06441
22.595514720138898,14.589498946458336,33.64114419652778,2.6596492324305556,21,10,11,3,0,200.36178400000003,283.8527248,250.41257873873877
11.985233029097222,7.593807989930557,27.79964653,2.751085243472222,0,11,11,4,0,216.67581950000005,306.9769395,266.5796409
4.7360423702569445,3.609055146666666,80.06820874305556,1.708545591715278,3,11,11,4,0,144.3572585,204.10238275000003,196.87993326132772
0.6250830349652778,1.5558980681319443,124.0848909465278,0.6126454449305555,6,11,11,4,0,71.85966130000001,101.186911,220.0468532309176
0.6200608548263892,1.821664863958333,128.08966591458332,0.6173240506805555,9,11,11,4,0,74.60866175000001,104.8963948,224.26464814408243
4.744655830833334,4.254764767361111,94.78957819,0.8507976353819445,12,11,11,4,0,106.3107112,148.92061625000002,177.23524601001054
9.873674062291666,7.476589400486112,68.38458106180558,1.206993756986111,15,11,11,4,0,143.911922,202.0670698,196.6499913382508
19.963109242708335,15.318022180902778,34.74607245277778,2.023438037152778,18,11,11,4,0,202.5538725,285.7494535000001,252.5849186936937
24.353373556944444,15.484075065277777,21.067439835069443,2.6555062484027783,21,11,11,4,0,217.4210973,307.716717,267.3182045
26.475951167361114,7.865696590208334,15.039497047847224,2.917191789652778,0,12,11,5,1,190.2899198,269.61273675000007,240.4314520045045
14.495386926319446,3.4395874046527783,74.75647742986112,1.600357516138889,3,12,11,5,1,98.567861,139.271916,173.23735710221283
1.014012607173611,1.8020482931111113,121.80730935625002,0.5805351303888889,6,12,11,5,1,46.70770650000001,65.55834583,217.6481236837101
1.0114208903263888,2.0953824402777785,123.34757106875,0.5647186769583336,9,12,11,5,1,54.58490975,76.42051760000001,219.2703142107048
4.809702728541668,4.582061883680555,91.25733159,0.7922573636250001,12,12,11,5,1,96.38149815,134.413958,172.10846585194943
14.1084916,9.357201019444446,40.26112511458333,1.444992792152778,15,12,11,5,1,166.0028615,233.012395,216.36319608108107
23.506869156944443,14.838891656944446,21.96599953819445,2.083049413,18,12,11,5,1,200.67304425,283.028949,250.7210348423423
22.205327447916662,13.208706648472226,26.910569373333335,2.1327118686805555,21,12,11,5,1,182.9109975,258.5399863,233.1190065315315
18.162800858611114,7.944878599583333,28.29390554,1.9576837325694447,0,13,11,6,1,151.157601,213.90777275,201.65167666666667
9.43264752402778,4.740080983263889,64.53846414652779,1.5224417096388894,3,13,11,6,1,114.3011853,161.8010013,181.36099133034773
1.208148895576389,2.249540280652778,119.23820951388888,0.5797819302916668,6,13,11,6,1,40.20314025,56.49383215000001,214.94236959441488
1.108237867673611,2.6116479511111117,124.91107215416666,0.5823640734236112,9,13,11,6,1,46.136146,64.7274075,220.9169802474734
6.161849456,5.396305197500001,83.90589129513889,0.8564930465972223,12,13,11,6,1,89.25118475000002,125.2307333,168.42684987091675
16.33616752055556,10.149537937291669,26.46016387777778,1.6461641262500002,15,13,11,6,1,175.60174100000003,247.58279,225.8755991891892
24.82073998055556,15.95878832430556,9.056073254861111,2.3823004940972217,18,13,11,6,1,215.91613575,305.3399965,265.8268011936937
23.467380941666676,15.934567620902776,4.125114609097222,2.9773463334027785,21,13,11,6,1,228.41626850000003,323.8264225,278.21432013513515
16.682196418125002,8.485894895,3.0356728106736113,3.2736210597222226,0,14,11,0,0,230.8633775,327.621644,280.6393831081081
11.388116841111112,4.488414230416668,57.30006089791668,2.0740143365277777,3,14,11,0,0,148.643705,210.652372,199.09316696522657
1.1527324626319446,3.2942315554166663,126.83857171319444,0.7388369259444445,6,14,11,0,0,68.24548990000001,96.07499825,222.9470063787899
1.0724256834375,3.8454878845833336,135.18526662569445,0.7287360931666668,9,14,11,0,0,74.94032560000001,105.4257001,231.73767442493352
6.228997736111111,6.029468075555556,89.32838289,0.9958839444652776,12,14,11,0,0,126.40860750000002,177.69725050000002,187.61245276606957
14.211959091458333,9.758163861,44.10163734861111,1.593622460694445,15,14,11,0,0,180.7614778,254.751294,230.9888518243243
22.73454825930556,15.43788533,25.830892096527787,2.1728161534722226,18,14,11,0,0,208.29880400000005,294.3769325,258.2780940540541
27.471600168055556,15.839588828194444,12.480238797638894,2.7267196429861116,21,14,11,0,0,221.80441675000003,314.2409935,271.6620346171171
1.607574451875,7.265314790416668,32.044312562500004,2.2819346584027778,0,15,11,1,0,148.12185500000004,209.90425225,198.8237185985248
1.271681319339861,3.7509688479861114,66.34442509236112,1.364561007493056,3,15,11,1,0,83.79250513,118.582009,165.6083535418862
0.7475477120902777,2.913377884861111,123.54103518263892,0.6703694467847221,6,15,11,1,0,49.42158375,69.62996285,219.4740689689495
0.699907988,3.595260659861111,133.62950988819446,0.6851829552847223,9,15,11,1,0,63.04468257500001,88.7622505,230.0991646694814
5.706272803680557,5.492784036736111,90.27998385,0.9425855872222224,12,15,11,1,0,102.5418345,144.35122660000002,175.28925069020022
16.11693167291667,10.03880671,33.40812091944445,1.650929947916667,15,15,11,1,0,175.99038450000003,248.344054,226.26074139639644
25.87641268819445,16.531414421180557,11.872961840347228,2.459261364097222,18,15,11,1,0,222.6616718,314.9766795,272.5115665990991
28.77140690277779,16.556410052777785,7.210801861666668,3.070779461944445,21,15,11,1,0,236.017124,334.523931,285.7466994594595
19.907464162152785,8.293199254,4.810878670694445,3.3449215552083342,0,16,11,2,0,212.68835875000005,301.81972625000003,262.62810326576584
8.447433107361112,3.700350725069444,69.53883959166667,1.8485538116597229,3,16,11,2,0,111.3173376,157.7358265,179.82033237513173
0.7714868676180555,3.0155633831944444,126.21698643263892,0.6887558576597222,6,16,11,2,0,45.4806779,64.20765715,222.29235805139632
0.8059494581250001,3.3955885181944443,132.1284737645834,0.676608714,9,16,11,2,0,52.31046450000001,73.89283300000001,228.51828619886973
5.2394654054166665,5.3656065715972225,92.94555410972224,0.9231828908263888,12,16,11,2,0,91.43085175000002,128.7924943,169.55228383298208
14.13407784,9.934516708958336,47.865727583333346,1.5416333085902776,15,16,11,2,0,160.5223463,226.5390663,210.93205484234235
23.450821391666672,16.36114646493056,23.86458778715278,2.3463966084027783,18,16,11,2,0,211.9137545,299.877697,261.86047743243245
27.43390497847223,16.328798049861113,20.651631507500007,2.9698724961111114,21,16,11,2,0,227.9946848,323.28770425000005,277.79653443693695
0.063394772,8.054953751250002,25.76319645277779,2.7892044395833335,0,17,11,3,0,198.377186,281.3965385000001,248.44586000000004
1.220396606721736,4.392870358819445,81.21552887291668,1.633813173659722,3,17,11,3,0,120.40797685000004,170.58703200000002,184.51412924815597
0.169728951761736,2.7745062804861114,126.91896155555558,0.6611930745486112,6,17,11,3,0,59.366975325000006,84.2907996,223.03167227659577
0.2344257178909721,2.9778840879861113,127.47712736111114,0.5746389209166667,9,17,11,3,0,56.1078469,79.57747735000001,223.6195277526596
5.041505493888889,5.2359480765277775,89.29854056180555,0.8393333323472223,12,17,11,3,0,94.701516,132.8646834,171.2410357
15.202129847916671,9.789795341666666,33.53280876944445,1.550716961597222,15,17,11,3,0,171.36874125000003,241.26806200000004,221.6807345720721
24.656937217013887,15.660395644444444,14.313625502847223,2.265409115763889,18,17,11,3,0,213.63015100000004,301.88689300000004,263.5614109009009
24.42850995277779,15.545964933819445,7.965950236319445,2.807951567361112,21,17,11,3,0,225.6611945,319.7594593,275.4840666216216
29.77707552,7.051210780833333,18.123578720138887,2.3911653052777773,0,18,11,4,0,189.6308453,268.824731,239.7783151126126
16.022531699513888,4.219377300833333,44.96526966458334,1.5497524374305558,3,18,11,4,0,133.87356150000002,189.6618868,191.4668547260274
1.2434707739027775,2.9227370175694447,117.9452022,0.5890800651458333,6,18,11,4,0,59.50323575,84.05101810000001,213.5805853418218
1.107015982576389,2.768292849097223,120.80199092013888,0.557265481,9,18,11,4,0,57.20957882500001,80.69288150000001,216.58933086269943
6.216573398194444,5.214235642291667,79.09713916319444,0.8060612945000001,12,18,11,4,0,95.027317,133.4473914,171.40925746048472
12.413618754930557,8.754988773611114,51.35094926,1.2211568139652775,15,18,11,4,0,142.7952855,201.1064248,196.0734350842993
18.92227875416667,12.868271230208334,36.65316314,1.641594501263889,18,18,11,4,0,169.258495,239.2167873,219.58949954954957
18.374913229166665,11.68510397638889,35.78872375069445,1.619373200326389,21,18,11,4,0,154.9899033,219.5173908,205.44945367117117
11.06405404125,7.243723917013889,13.006812353402784,2.1055912295833337,0,19,11,5,1,139.455813,197.94060825000005,194.3491552897787
4.233168258958333,4.098185297986111,38.60870798263889,1.9711209685416669,3,19,11,5,1,124.24103125000002,176.25179950000003,186.4932616570074
0.681328273,2.471082539236111,116.31731930972224,0.5910671270972223,6,19,11,5,1,22.21495238,31.345645450000003,211.8661128900266
0.6045327674166664,3.0344271343749987,125.63886180416672,0.6007822771319444,9,19,11,5,1,33.57394373,47.335326675000005,221.6834821
6.9543729587500005,5.892567622083333,72.71083730555557,0.9252627121597224,12,19,11,5,1,86.39928675,121.66544425000002,166.9543208719705
17.760092823958335,9.971151623611112,19.72162861666667,1.763702573402778,15,19,11,5,1,178.61950400000003,252.31301725000003,228.86617513513517
24.78501166458334,15.558726068472224,5.297612378333334,2.495679930138889,18,19,11,5,1,218.24825400000003,309.00549050000006,268.13790936936937
24.22779622083334,15.257345569375,5.259993758055556,2.976880996736111,21,19,11,5,1,224.03960075000003,317.83967600000005,273.87708182432436
11.627368463958335,7.2910569063888895,23.348277015972226,2.368231161527778,0,20,11,6,1,134.55527400000005,190.9803543,191.8188454
5.322115672222224,4.612700818055556,52.82364793125001,1.672261175763889,3,20,11,6,1,92.1988655,130.7504975,169.94883466280294
0.8890541662430557,2.9655398276388896,122.65869340763888,0.6900528920833334,6,20,11,6,1,17.97259853,25.3501794,218.54479412081116
0.8104157353055557,3.215238097361111,131.10414053819446,0.6880825350486113,9,20,11,6,1,26.144044325000003,36.885025625,227.4394671625665
6.580554823888889,5.889041030833333,83.10791799236112,1.0558250955972224,12,20,11,6,1,83.23193900000001,117.33977325,165.31891476290832
16.400873061805555,9.821021755416666,28.95351839722223,1.8473100756250005,15,20,11,6,1,172.4085335,243.60776300000003,222.7111593243243
24.531874568055553,14.83856637,18.21396648847222,2.494215813541667,18,20,11,6,1,207.267501,293.46387875000005,257.2560820720721
25.5986143,13.457826320069444,22.781102744166667,2.6722913991666664,21,20,11,6,1,195.520486,277.33127800000005,245.61489603603604
9.126107093541668,7.588860895486111,36.54323977013889,1.9067739847916667,0,21,11,0,0,124.0518729,175.9965953,186.3955929
3.899881620833334,5.488970427986112,56.939875236805555,1.6921732955555555,3,21,11,0,0,117.64646425,166.85628225000002,183.0882692123288
0.2879462665663889,3.411285052291666,121.89827571250002,0.6720372298402777,6,21,11,0,0,38.49512275,54.41577767500001,217.74392867593087
0.231318142779743,3.6843983054861114,133.56957968958338,0.7200678529722222,9,21,11,0,0,47.1754409,66.65317488,230.03604669434844
6.270323461597223,6.025981375069445,84.13474369,1.075588525229167,12,21,11,0,0,98.70693525000002,139.2938558,173.3091657244468
17.06060887465278,10.11727837,27.934796657638888,1.8475404402777775,15,21,11,0,0,181.24708,256.09195850000003,231.47007927927928
26.03201103,15.609527961805558,10.144036928472222,2.560883501944445,18,21,11,0,0,222.1420268,314.42166875000004,271.9966030855856
24.28691802152778,15.300251173958335,7.327776090833334,3.074807435486111,21,21,11,0,0,232.02314625,328.94536675000006,281.7887035
11.434378687083337,8.265917350833334,9.966336094166667,3.104642912777778,0,22,11,1,0,176.6884875,250.74218750000003,226.95255518018016
5.223880148958333,5.097862581875001,57.266475481250005,1.851732387,3,22,11,1,0,98.94588375000002,140.33261900000002,173.43254271601688
0.6514747926210417,3.831109828194444,125.9262632055556,0.7745909053263889,6,22,11,1,0,27.385993425,38.75756675,221.98617082287237
0.8017530307500002,4.480210677638889,138.96632123888892,0.8019963776805558,9,22,11,1,0,36.94021432500001,52.27322083,235.71984896436177
5.965075086,6.393504272361112,94.97196568125,1.1299906734861112,12,22,11,1,0,85.74231312500001,121.1655095,174.13822728322373
17.031260409722226,10.076837498194449,27.933061989583337,1.9492079065277783,15,22,11,1,0,179.859498,254.28793775000003,230.09499801801803
23.65801607118056,14.52999667777778,21.00300449479167,2.443560644583334,18,22,11,1,0,204.51909100000003,289.638755,254.53243252252256
24.867653329166664,13.988423786458334,22.253895482291664,2.687739217430555,21,22,11,1,0,201.817378,286.31687350000004,251.8550592792793
2.7581722587708337,7.544835463958334,32.11103814236112,2.0895392583333336,0,23,11,2,0,137.547704,195.25189250000005,193.3639356796628
0.605109915,5.5190811900000005,56.65922325,1.7843552125000004,3,23,11,2,0,121.6943175,172.7228195,185.17830935194945
0.7067524561805553,4.538022643680556,124.33641165555558,0.6982525493611111,6,23,11,2,0,39.27383075,55.63328925,220.31175270106385
0.6353688359374997,5.1337844682638885,137.190652,0.7456718838819446,9,23,11,2,0,46.98425025,66.52889250000001,233.84972926037233
6.704499146527779,6.665276997847223,82.62877445277779,1.1496547127430556,12,23,11,2,0,103.851806625,146.8238083,175.96563250395153
15.61511888222222,10.04912828402778,33.69691279791667,1.8742977886111112,15,23,11,2,0,179.9112175,254.48983,230.14625157657656
24.863459133333336,15.486950837847225,14.663136884861114,2.5922456422916667,18,23,11,2,0,220.175963,311.93106,270.04825162162166
23.11913331388889,13.327321666458335,23.97153338368056,2.565938998680555,21,23,11,2,0,194.700177,276.245683,244.8019772072072
17.53050371527778,6.870270172013889,32.269248525694444,2.0503994534722225,0,24,11,3,0,134.58849600000002,191.08800725000003,191.83599898840885
9.546234131,4.7482565345833345,53.10702728333334,1.6030275846666668,3,24,11,3,0,113.46366500000002,161.036393,180.9285520021075
1.9304428290972224,3.768863576527778,121.5915577965278,0.6193918690555557,6,24,11,3,0,39.968361650000006,56.62402025,217.4208959771942
1.7674083855555556,4.9323085311111114,133.71723870555556,0.7535167325000001,9,24,11,3,0,51.913778875000006,73.5207221,230.19155991329788
6.623896841527778,6.566941800416667,89.92359912569444,1.1076119488194445,12,24,11,3,0,97.71912465,138.15905250000003,172.79912653161222
16.33513306,10.513066664236112,31.62240109097223,1.9435364185416668,15,24,11,3,0,188.47927175000004,266.5659045,238.6371161486487
25.302958712500004,16.266682546527775,12.419411705069445,2.656060176388889,18,24,11,3,0,228.9128223,324.2962468,278.7064004279279
26.767507598611115,16.58430071666667,4.4655838475694445,3.149016016319445,21,24,11,3,0,238.810075,338.927953,288.51448873873875
10.36462863673611,8.229357933611112,2.4689976732847225,3.373578592708333,0,25,11,4,0,227.8060225,323.47182175000006,277.60957184684685
11.426344415694444,4.8936531048611105,27.03459264722223,3.1766434583333343,3,25,11,4,0,206.894807,293.54831800000005,256.8867456756757
1.3415429839097222,3.718220905972222,126.82774649027782,0.8741010781805556,6,25,11,4,0,59.61625793,84.45918075000002,222.9356053461437
1.014390963736111,4.502012438194445,141.1140243138889,0.9308780522708332,9,25,11,4,0,64.61005005,91.48965175,237.98179156462768
7.076681246250001,6.449604283888889,84.24217764861113,1.338458361,12,25,11,4,0,116.80816,165.16617425000004,182.65542507903055
17.678894889930557,10.070986670208336,25.627310605555557,2.1569438318750005,15,25,11,4,0,197.902376,279.8417808,247.9753275675676
25.96101785763889,15.840266477777778,7.625121746180555,2.8909583772222223,18,25,11,4,0,235.676525,333.7006575,285.4091689189189
24.83820494166667,15.235363046458332,5.532425067361111,3.339141157916667,21,25,11,4,0,239.61410375000008,339.78633500000007,289.3112739864865
8.185106247986111,8.121111880486112,3.423967072361111,3.305946437986111,0,26,11,5,1,202.652485,287.72223025000005,252.6826427927928
1.9575142431006944,4.690122356111111,59.37553103,2.124401506111111,3,26,11,5,1,127.99429650000002,181.61179925,188.4311962961012
0.8539880883333334,5.035496256388889,125.2538165375,1.0179556991041667,6,26,11,5,1,54.82595668,77.6577431,221.27795571502665
0.8396346717986112,5.715913529861112,138.1013052854167,1.083500718902778,9,26,11,5,1,60.89143392500001,86.21968338,234.80882152400267
6.460827842777778,6.9457900030555555,89.21689812291672,1.4277671201597224,12,26,11,5,1,109.65499300000002,155.05172900000002,178.9620090305585
13.104077421458337,9.855463528750002,54.53474539,1.8545347921527775,15,26,11,5,1,158.6560343,224.38849300000004,209.08255646396395
23.378929969791677,16.413159216319443,24.690100910416668,2.6312898120833337,18,26,11,5,1,217.10333225,307.578292,267.00330222972974
27.607883834027778,15.96543602840278,11.675316787847224,3.1972063287500005,21,26,11,5,1,235.909569,334.80980925000006,285.64011342342343
2.597286495854166,8.405279394,7.118739256319445,3.452323195416666,0,27,11,6,1,198.35910500000003,281.701833,248.42794189189192
3.739802176719097,5.043704647916668,38.88773337847223,2.591789118819445,3,27,11,6,1,141.5959811,200.908771,195.4541946670179
1.8844442499166667,5.175956103888889,114.88393748611117,1.320644940222223,6,27,11,6,1,77.48556200000002,109.75628825,210.35648735239369
1.354711282361111,3.521436521458333,125.86819827361111,1.1671651376875003,9,27,11,6,1,73.13950700000001,103.5549585,221.9250173307181
6.458429136,5.962255864444446,87.45489824166667,1.4226409681458332,12,27,11,6,1,114.77137087500002,162.228269,181.60376367623817
10.928002526388893,8.576479500555555,57.58614249791668,1.7960970927083333,15,27,11,6,1,155.6273565,220.0143488,206.08116409909908
13.439625797500002,12.449693061944444,46.697710738194445,2.0785049006944445,18,27,11,6,1,172.64024225000003,244.4017835,222.94078060810813
14.617068197569443,12.23770634576389,38.70496215347223,2.1808678198611116,21,27,11,6,1,168.24152450000005,238.56091,218.581690945946
7.990858873,7.237521759027778,29.337053306944444,2.060189136,0,28,11,0,0,121.49796225,172.4689628,185.0769246601686
9.353138565555556,4.32742422,40.111772434027785,1.834333065347222,3,28,11,0,0,114.6527358,162.71614975000003,181.5425084483667
1.9531229241805557,2.8902969554861113,109.49921679375,1.0851597197291667,6,28,11,0,0,47.23932465,66.90457305,204.68534534660904
1.426755259611111,3.0992435177083335,118.28634735555558,1.0437630636805555,9,28,11,0,0,50.920457000000006,72.07090643,213.9398764702128
7.001411008958335,5.883509013,75.48184045694445,1.3822668924166668,12,28,11,0,0,110.9350445,156.7666555,179.62294183877765
16.44940428,10.171542357083336,25.99370415833334,2.1851317181944445,15,28,11,0,0,193.1852195,273.1691323,243.30066797297297
24.944379911111117,16.61411867,9.801183802569446,2.967955160138889,18,28,11,0,0,236.71008200000003,335.300875,286.43341459459464
18.084114205208333,12.384336831319445,36.602131168750006,2.467157918263889,21,28,11,0,0,174.5361258,247.533202,224.81958407657655
