no2,so2,o3,co,hour,day,month,day_of_week,is_weekend,pm25,pm10,aqi
4.3417925818750005,2.363462648263889,59.84624888472223,0.4257241792222223,12,21,9,3,0,38.321040450000005,54.107417,107.94628050502514
12.559427939236114,4.5910863838194444,21.05117328,0.8470860657291668,15,21,9,3,0,86.75952250000002,122.630977,167.14032247102213
16.614259707986115,6.609602694236111,29.263690557986116,1.0831306099930555,18,21,9,3,0,95.179609,134.7927831,171.48789084299264
18.382672192013892,6.414013280208334,28.53912209652778,1.2085438137986113,21,21,9,3,0,95.41355338,135.3172436,171.60868403977872
11.646872672361114,3.541976879097222,29.378582984722225,0.9604081288958336,0,22,9,4,0,80.05379900000001,113.553972,163.67793625922025
3.3833526873611115,1.526622673,71.91366654791668,0.53230198,3,22,9,4,0,41.84020575,59.35408465,116.61156189698494
1.031384727236111,0.9758839496388888,90.6304162652778,0.3389813789930556,6,22,9,4,0,24.294806375000004,34.52112108,162.9415998420322
1.1507366470347224,1.0595411984305554,86.97389899722226,0.3088308568819444,9,22,9,4,0,23.031608425000005,32.66016968,153.51163425599427
4.8091614316666655,2.310145489652778,50.70035781319446,0.4331922566319445,12,22,9,4,0,41.285704599999995,58.259946500000005,115.24620730653264
7.504018773611111,3.490001160138889,41.99253116527779,0.5737647918819445,15,22,9,4,0,58.29337062500001,82.34646000000001,152.44230938487885
11.990111305763897,6.205858973,33.83687074930557,0.7498152299652779,18,22,9,4,0,73.21088775,103.5569798,160.1447154873551
14.07347972,6.716649666319444,28.18495013055556,0.8701828343541668,21,22,9,4,0,81.24291875,115.07928075,164.29191800579557
13.726003350694446,3.7229000384722224,16.03000623,1.0304172688541666,0,23,9,5,1,90.5879121,128.4541493,169.11704628977873
4.525951796527778,1.8595493483680556,58.893875084722225,0.5490361643472222,3,23,9,5,1,45.353603750000005,64.3177822,125.26264239949752
1.8791239847430556,1.090883013986111,75.82233356250002,0.3219984996180555,6,23,9,5,1,22.741071500000004,32.23278065,117.87816746875006
1.4640564299861112,1.1324908634375002,77.57435772430557,0.2905915518333333,9,23,9,5,1,19.380108825000004,27.42389248,124.0102520350695
3.2280002732638895,2.038461620902778,65.24159202847223,0.3296545444305556,12,23,9,5,1,26.594496425000003,37.51941515,84.45586729300928
10.752069156111114,4.767068451250001,29.736954216666668,0.6613123129861113,15,23,9,5,1,71.93721115000001,101.64756,159.48707425026345
17.435381379791668,7.798411818263888,19.419169763680554,1.0731227336180558,18,23,9,5,1,102.19585162500002,144.71091600000003,175.11060832060065
20.775983598611116,7.267319802361112,15.642707256944446,1.334234402180556,21,23,9,5,1,109.12146875000002,154.769489,178.68653286354058
13.703803015972222,3.676397486805555,13.910007837638892,1.139511971013889,0,24,9,6,1,87.76780285000001,124.6317818,167.66093087091676
2.8862828108333334,1.378698624965278,67.21553103,0.439596502,3,24,9,6,1,23.405505375000004,33.1833733,90.90406803541666
1.164085975986111,1.1474377336041668,84.27707663958333,0.3256037801041667,6,24,9,6,1,16.29338078,23.07766475,147.46976823854163
0.9120066727430552,0.8731032683819445,89.49380879444446,0.2659732158125001,9,24,9,6,1,12.5893103,17.82122405,160.01034899619887
3.359215076388889,2.240785414583333,66.62694181,0.3543603736944445,12,24,9,6,1,27.941791850000005,39.44518375,88.98134323375001
10.983138112430558,5.157990934444444,29.670675421527775,0.6846779592430556,15,24,9,6,1,71.39935775000001,100.9245405,159.20936280031611
19.805392027361112,8.615749124791668,14.881272890069445,1.0969903239652778,18,24,9,6,1,104.1378993,147.4942998,176.11335156217072
22.699135938888897,8.722160492,7.841454844027778,1.476161193986111,21,24,9,6,1,122.4860963,173.801236,185.58713083508957
13.719388469791667,4.019341177638888,17.182029530555557,1.098078985888889,0,25,9,0,0,88.31755100000001,125.342049,167.94478397260275
3.079730414444444,1.7331375269444445,70.60488985,0.4753505360138889,3,25,9,0,0,31.579765,44.769200350000006,91.96602939914165
1.0677666337916665,1.097099673590278,90.97348854,0.3414977454097223,6,25,9,0,0,20.62901715,29.225480375000004,163.8263651828217
0.9992654017986112,0.7715237581527778,92.48330736944446,0.3073043969722223,9,25,9,0,0,18.36079368,25.983372100000004,167.7201084790936
4.030481746180555,2.302220804722222,60.749577972222234,0.4061247743680555,12,25,9,0,0,36.24669405,51.14694358,102.83859338944724
11.473027249930558,5.1924481019444455,24.77319225208334,0.7294877429583333,15,25,9,0,0,77.45163685000001,109.416761125,162.33435411643836
19.797307551388897,8.774086108472222,13.906633850763887,1.1749356992430555,18,25,9,0,0,111.89364375,158.44876425000004,180.11789824815597
21.585453169097228,8.897154171597222,8.931917480208334,1.6105609542361112,21,25,9,0,0,131.4039125,186.4285483,190.1916934931507
15.90438111,4.008899760833334,13.785858950208333,1.5582592001666666,0,26,9,1,0,101.89012225000002,144.6675265,174.95275016069547
3.495765853611111,1.4115746165694445,84.24038554166667,0.4886323837986112,3,26,9,1,0,20.712018250000003,29.37154203,147.34134939583333
0.8831358741041667,1.017391699576389,106.6943548,0.3315700629791667,6,26,9,1,0,10.669547875,15.111493425000004,201.73128857912232
1.0245180108333334,1.1028635255555554,106.66878477500003,0.3204066754097222,9,26,9,1,0,12.81442978,18.121390700000003,201.70435843324472
2.7697080303472226,2.0838921478472225,88.86709181875001,0.3675062386527778,12,26,9,1,0,23.33816345,32.94400708,158.39407890098687
12.61597435,5.980852494166668,27.576111247222222,0.8170390431875001,15,26,9,1,0,83.64110125,118.20902100000002,165.53017872760802
21.762131992708333,9.249139240347224,11.243754443055558,1.2549517716458334,18,26,9,1,0,115.25700375,163.2494903,181.8545119467861
23.27767761180556,9.180412949652778,6.486766241180557,1.7073838381250002,21,26,9,1,0,134.7203991,191.1630385,191.9041049093783
16.07010939965278,4.112012376597222,13.37023715951389,1.7508984684722222,0,27,9,2,0,125.1961393,177.777341,186.98641541886195
2.6401001754166664,1.351750359701389,94.8789499,0.4829926314791666,3,27,9,2,0,28.894939850000004,40.94025950000001,173.8983444789474
0.811209299,0.9528200787291664,111.9691302916667,0.3284285184930556,6,27,9,2,0,18.6293149,26.353994625,207.28663722207452
1.0162175877777777,1.2322451362569442,111.4031202326389,0.3423127481180555,9,27,9,2,0,22.97564063,32.46649963,206.69052024501332
2.900859589444445,2.095009819097222,89.55863300416667,0.4028685712430556,12,27,9,2,0,32.105003350000004,45.287131575,160.17752722127193
14.149218497847226,6.188141730069445,22.255367673680553,0.9018561311666669,15,27,9,2,0,94.60171525,133.5916523,171.18950523972603
21.080596386111115,10.09676605340278,6.044791729861111,1.4069506594305556,18,27,9,2,0,128.80042,182.30421825,188.84742444678608
21.852582453819455,9.173736285,2.2609509650972224,1.7950416905555555,21,27,9,2,0,139.4893413,197.825985,194.36646703108536
6.955088137569444,3.9352947170833334,25.36458824131945,1.216974968173611,0,28,9,3,0,96.68788413,137.0864744,172.26666303609062
1.305299693,1.6091194477361113,87.07442572986113,0.568735733,3,28,9,3,0,46.4800231,65.77202625000001,153.77088740858923
0.2887582037326389,0.9582072782430556,112.5605636263889,0.331593682,6,28,9,3,0,25.501439950000005,36.05244335,207.90952977672873
0.4454754098958334,1.0122250453194443,113.35810715833334,0.3139814564930555,9,28,9,3,0,22.791621125,32.206781250000006,208.7494958369681
3.717505448125,2.597192386,81.24898331666668,0.3889961441527778,12,28,9,3,0,34.59237565,48.76035693,136.87144160833338
9.636073722430556,5.088940338611111,50.91547217,0.6302045680486111,15,28,9,3,0,65.62515365,92.63299325,156.22795077818756
19.682954039583333,10.13712252826389,20.739904711458337,1.1479609576458332,18,28,9,3,0,113.09834550000002,160.1025755,180.73992549525815
22.059109644444444,9.086389340486113,16.630527146527776,1.505601352888889,21,28,9,3,0,127.255652125,180.48777600000005,188.04980984325607
0.57462051,4.325857257847221,14.958466077916672,1.6765849017361112,0,29,9,4,0,118.479433625,168.218568,183.51835877370917
0.5393483158024306,1.516573971548611,91.10156395763892,0.5144405779722223,3,29,9,4,0,27.603418675000004,39.132093350000005,164.15666494338458
0.319689345,1.061853320597222,115.76367351597226,0.319653723375,6,29,9,4,0,13.431684,19.01926793,211.28301785192824
0.3398928841388889,1.2340472330763883,116.8861538104167,0.3317871227708334,9,29,9,4,0,15.62870435,22.106298550000005,212.46520454501336
3.896575614652779,2.710596312083333,81.29257392083333,0.4046839644166667,12,29,9,4,0,31.12136265,43.932509425000006,137.02400872291668
13.740687987152782,6.227494252777778,27.27358177638889,0.8706300314930556,15,29,9,4,0,89.43121075,126.40492637500002,168.51980323234983
19.146702207986113,9.975479300208336,19.22042764201389,1.2993880307430556,18,29,9,4,0,120.314992,170.40268175000003,184.4661181032666
20.553479107291675,9.257572484,19.51080019923611,1.6208423281944444,21,29,9,4,0,130.08268875000002,184.5789575,189.50950209430985
15.878792472569444,4.449078078472223,12.236231585277782,1.810819439,0,30,9,5,1,120.8369768,171.6250235,184.73563604583777
5.150448129652778,1.5326141167847225,95.3733112402778,0.5349388680902779,3,30,9,5,1,25.10028185,35.59271433,175.17327635650588
0.850400428,0.9809067531666664,112.73561983541666,0.2900628465972223,6,30,9,5,1,9.9241366,14.0567231,208.0938974862367
1.0075105018125,1.412719189194444,113.90945788055558,0.3305966939722223,9,30,9,5,1,17.372664574999998,24.59044175,209.330173725266
3.601460190902777,2.5624527235416674,87.37474832916666,0.3899296251180555,12,30,9,5,1,28.59643063,40.40257760000001,154.54540358574562
11.38051258,5.885252650277778,43.64081579,0.740950062,15,30,9,5,1,74.63670690000001,105.5238214,160.88091294099053
20.98654075,10.876247446944443,15.154777418472223,1.3239661775763891,18,30,9,5,1,125.0570283,177.15751550000002,186.91458782139097
20.543838935763898,9.075070021,18.504892960069444,1.483854598236111,21,30,9,5,1,120.83985060000002,171.43544250000002,184.7371199093783
16.61117383,4.879876911388889,18.9707126,1.2336295458472224,0,1,10,6,1,88.52534285,125.66353310000002,168.0520737581665
5.463801289,2.3161291927083334,77.24100272777778,0.5918488240972223,3,1,10,6,1,31.95095347500001,45.3214867,122.84350954722224
2.0826671682638893,1.810809016041666,92.60085799513892,0.4287013521875001,6,1,10,6,1,20.27450093,28.7252651,168.02326535588455
1.8575301349305555,1.7857516036111112,92.39691142,0.425933891736111,9,1,10,6,1,22.284750425,31.54665693,167.4972978729898
4.146772782638889,2.952898348263889,70.38608154375001,0.4908447565972222,12,1,10,6,1,35.15783075,49.69618342500001,99.49071703
11.89137347,5.859142244861112,37.67147143958335,0.8626189602430556,15,1,10,6,1,80.75659375,114.1859863,164.0408123682824
18.453324832638895,9.288663460416668,24.000341317361112,1.1616645501319445,18,1,10,6,1,106.92541125,151.50072350000002,177.55263594573236
22.080276385416667,9.304384024930556,11.525646165347222,1.5268052031944446,21,1,10,6,1,121.38665385000002,172.30171350000003,185.01945246206537
17.050916623611116,4.707117526319444,11.444257080277774,1.5548147261111112,0,2,10,0,0,100.3203705,142.485336,174.1422355584826
5.267844891944445,2.1441758168055554,63.723024487500005,0.7519736302847223,3,2,10,0,0,38.41741365,54.49249208,108.18358134924624
2.723624806388889,1.925834181736111,73.92438791111114,0.5530948530625001,6,2,10,0,0,26.97973075,38.20435307500001,111.2353577
2.3781498538194445,1.8007807270833331,70.60382093819446,0.5350730804513889,9,2,10,0,0,28.203547400000005,39.91403045,84.86582929613735
6.185571013125001,3.2856014236111117,37.93835017777777,0.6187537311666668,12,2,10,0,0,46.1245575,65.1690739,127.16097072864322
13.508369748611116,6.009507360694445,15.322385719375,1.0586472179305555,15,2,10,0,0,97.336148,137.61754125000002,172.60138305584826
18.830973072916667,9.183736572013892,15.444682651805556,1.3100325175000005,18,2,10,0,0,109.9922184,155.8351778,179.13612960115913
21.258611004166664,9.527930919791666,8.461801013263893,1.678991131805556,21,2,10,0,0,127.66768087500002,181.2056505,188.26255387644892
15.189949363263896,4.630434377430555,14.612738925069449,1.4947888512569445,0,3,10,1,0,106.18842675,150.75947599999998,177.1721065410959
7.295699629166667,2.280360380277778,57.118301727083335,0.8267842863680556,3,3,10,1,0,56.80301725,80.56967100000001,151.67279078240253
1.8008965634236112,1.305951271,82.60225861,0.3833767595,6,3,10,1,0,24.66127493,34.96088873,141.6079051461807
1.835705312048611,1.1632717116805555,76.47869853263889,0.3432477947013889,9,3,10,1,0,23.410632000000003,33.15221175,120.17544486423613
6.671253572083334,3.036663872083333,37.372479122222224,0.5508062386458333,12,3,10,1,0,57.63967265,81.40451340000001,152.10478356006325
9.304862247916668,4.768538869791667,27.057402657638896,0.6819522757152778,15,3,10,1,0,71.48186150000001,101.037118,159.25196220758693
16.646359638611116,9.183797315,16.27859328958333,1.0238114607777775,18,3,10,1,0,102.46952275000002,145.13585625000002,175.25191374868285
14.80882257,7.172778086,22.139867173958336,0.9888980498541668,21,3,10,1,0,90.8932115,128.89175600000002,169.2746824394099
11.530106312083332,4.572357416666667,19.266121690277775,0.9137065348055556,0,4,10,2,0,72.92846155000001,103.4935615,159.99888952528977
6.105567937291666,2.455442834930555,40.59681741111111,0.7174404239722223,3,4,10,2,0,55.055179900000006,78.09703300000001,149.15094548241208
2.1058264207361113,1.2978424281666667,69.07774469166668,0.4123270657430556,6,4,10,2,0,26.502222075,37.55813495000001,96.98729932611116
3.676762737569444,2.406343603,45.865290333333334,0.4301689838541667,9,4,10,2,0,38.91265787500001,54.984036800000005,109.40302692839198
3.667163106736111,2.2464616902777776,55.437449418750006,0.3668486236041667,12,4,10,2,0,31.008082,43.81335857500001,90.76377759656653
8.712107658819445,4.708753034027779,35.56423957430556,0.6054487955347223,15,4,10,2,0,62.79404758,88.76431462500001,154.76615733587988
15.881068709722223,8.995137099861111,21.08071413923612,0.9646251097291668,18,4,10,2,0,97.767929875,138.46005950000003,172.82432627897788
15.563543503472223,8.124625758958334,21.99607504,1.0473844464513888,21,4,10,2,0,95.56549625,135.5325055,171.68713715753427
14.742944467708332,5.167553999027778,9.029392544,1.2756801834583331,0,5,10,3,0,110.50831575000002,156.91845750000002,179.40260771074816
4.6617779454166675,2.1937289689583332,57.906077857638905,0.5186635888680555,3,5,10,3,0,37.52884643,53.21849085,105.99565200125627
1.561120993784722,1.2822774621319444,79.79382191180558,0.3180056995694444,6,5,10,3,0,15.867685925000004,22.48750875,131.77837669131952
1.2106273492638893,0.6825615478402778,85.67639727,0.2942414042847222,9,5,10,3,0,16.101324050000002,22.812464500000004,59.41480165
4.684864006180555,3.2849453034027776,58.583994388888904,0.4384082508263889,12,5,10,3,0,38.77746075,54.756716,109.07012948492464
15.40582249,6.977985572152779,11.886041315069445,1.0443912378958335,15,5,10,3,0,111.3808955,157.47144700000004,179.85314941517387
19.965079672222224,10.991567926111111,8.029365818541667,1.4787668646041667,18,5,10,3,0,134.6831199,190.7540723,191.8848564288725
23.085417775000003,9.971259018680556,6.219946612638889,1.6758433173611114,21,5,10,3,0,134.8252934,191.2925455,191.95826529610116
13.27655830277778,4.892851257291667,13.842004909444446,1.3514613774375002,0,6,10,4,0,96.6313761,137.17330725000002,172.23748607903056
5.105413897013889,1.9801051968055556,63.34920124166668,0.7648131166180555,3,6,10,4,0,49.095527950000005,69.67237358,134.47642560552765
0.8768800706458332,1.1010155317291666,97.96881867986112,0.3560337743958333,6,6,10,4,0,16.004688700000003,22.690349150000003,181.86695343753655
0.8701284688541664,1.0827505993402775,99.73854688194449,0.3182273238472222,9,6,10,4,0,14.654907260000002,20.75189935,186.43098932711996
4.219677749097222,3.119407337569444,67.05637892916668,0.4258701832291667,12,6,10,4,0,35.2666132,49.850251675,99.71948698712448
12.824336925069446,7.047782798680556,25.796179662847223,0.8571926025833334,15,6,10,4,0,91.1632995,128.9256567,169.41413778187567
21.730135588194447,12.194135515138887,7.0461345543750005,1.4615224150625,18,6,10,4,0,138.7510583,196.5724425,193.9852671680717
20.98085050590278,11.84041720409722,5.703881801041668,1.9623751456944447,21,6,10,4,0,157.66821875000002,223.7397208,208.1036402027027
12.954991957638889,5.468222779930556,11.25520535513889,1.9020893602083335,0,7,10,5,1,134.060864,190.3394343,191.56356518440464
5.849016408472222,2.3618725764861113,70.69841227361111,0.7530406512222223,3,7,10,5,1,45.870449625000006,65.04146687500001,126.53527797110554
1.0314659239791666,1.2218093792916669,99.86552773,0.3684405158680556,6,7,10,5,1,17.21116793,24.376045925000003,186.7584662453217
1.0990675462569444,1.2715889760972223,103.1279363965278,0.3639273228888889,9,7,10,5,1,17.34933519,24.54795753,195.1720464963085
4.016483147152779,2.9528748997222225,76.13812331805558,0.4680336654583333,12,7,10,5,1,32.626739425000004,46.09661525,118.98343161319453
13.76185294166667,6.767559203125001,21.868649945138895,0.9949859626388888,15,7,10,5,1,99.555995,140.79211650000002,173.74756327713382
21.834863237152778,11.944234970694444,5.6218260607638895,1.5640385881944443,18,7,10,5,1,141.1853905,200.018,195.24219319810328
21.402252938888896,11.991500595277778,3.831765773840278,2.0774427950694445,21,7,10,5,1,159.8587148,226.8578603,210.2744020045045
10.240123914027778,5.224195579652778,27.81254713611111,1.364828617590278,0,8,10,6,1,97.024165,137.6470025,172.4402959
4.584548613263888,2.0750833991319446,81.1177409,0.6503595236736112,3,8,10,6,1,51.7794564,73.31166850000001,141.0850936482412
0.8251952030972222,1.4103747668402775,124.08591667986111,0.4330855683194444,6,8,10,6,1,35.94568093,50.59598758,220.0479335245346
0.8691359728333331,1.7229912847777775,132.3039042791667,0.4675111866250001,9,8,10,6,1,47.095461875000005,66.06937907500001,228.7030481238032
6.535099735694444,4.040303888055556,65.51506674513888,0.7403062191875002,12,8,10,6,1,99.5899765,139.70028625000003,173.7651090463646
13.88114982,7.073295775,30.157026520833337,1.170984643791667,15,8,10,6,1,137.2381955,192.84722975000005,193.20412623287672
22.831358083333335,12.538516345347226,10.72431295298611,1.7636399044444446,18,8,10,6,1,165.5804448,233.6571248,215.94458488738735
22.892964898611112,11.496478564861112,8.403502181180556,2.2058429327083338,21,8,10,6,1,171.2442323,242.2904715,221.55734727477477
19.844126578402783,4.556388694,31.822097392361112,1.351166024,0,9,10,0,0,143.0918458,201.8351528,196.22655892255003
8.718100821597222,2.439132229,73.06082232,0.9268389594722224,3,9,10,0,0,113.16192300000002,159.57785900000002,180.7727526554268
1.3279532854583331,1.715053907486111,129.6236007743056,0.5284405398124999,6,9,10,0,0,91.50682625,129.7466713,225.88017528357716
1.3032875504444443,1.8079587983333332,139.0162215458334,0.5387874162222224,9,9,10,0,0,88.68747650000002,126.454986,235.7724035429522
5.990356517152778,4.060495648,76.34853391180557,0.7663204580208334,12,9,10,0,0,103.6592428,143.14414100000002,175.86620542413067
15.635438787500002,7.633319619722223,21.10429758402778,1.3479335417916671,15,9,10,0,0,150.8053033,210.65081625,201.30255277027027
20.37097059375,12.511848585347224,9.583404435694444,1.9108040714583332,18,9,10,0,0,173.6457468,244.35964350000003,223.9372265
23.863327398263888,11.097208795555556,16.557724947361116,2.1652590808333336,21,9,10,0,0,168.95557700000003,238.4415093,219.28931054054055
11.519766267430557,3.550380127291666,57.96592489236113,1.0123588074930556,0,10,10,1,0,122.6800138,171.42362125000002,185.68725683614332
5.5990532971527776,1.863406274819444,101.487556625,0.6735724212777779,3,10,10,1,0,108.2721224,152.91317300000003,190.9415934013158
1.3635602029097225,1.524467218895833,134.2359551895834,0.5066244695555556,6,10,10,1,0,84.53342800000001,119.605815,230.7378676996676
1.409364492326389,2.0998279754861113,134.4128136798611,0.5118376326388889,9,10,10,1,0,84.16552988,118.5893468,230.92413355644945
4.500636412708333,3.463632902430556,92.33523379305556,0.6424866137083334,12,10,10,1,0,81.42092350000001,111.0852589,167.33823451893278
12.715065604791665,6.9976013746527785,40.72826641041667,1.1422563932986114,15,10,10,1,0,130.489254,179.78071825000004,189.7194251
21.76725901,11.905531589097222,28.25008651111111,1.6458910669444444,18,10,10,1,0,157.1431838,218.9223103,207.58333524774773
13.84663418104167,9.488681143958331,65.61164132152778,1.3006479503888888,21,10,10,1,0,120.9366673,167.77312125000003,184.7871095389884
7.720139259097222,5.240671768402778,43.3466904,1.3121850453055557,0,11,10,2,0,114.87470575000002,160.35985,181.65711888040045
1.6928916964652774,2.20712611,120.20550129583336,0.612268425,3,11,10,2,0,67.02432905,95.1191675,215.96111306688832
0.4915597856944445,1.9143085565625004,130.5620942013889,0.3765674367291667,6,11,10,2,0,52.146849825,74.7635385,226.8685885738032
0.5037405163680555,1.9438076879861113,127.34924015138893,0.3498726467638889,9,11,10,2,0,53.69567857500001,77.05841675,223.48483803178195
3.842992998541666,3.176430774513889,92.60791882708334,0.4566587615625,12,11,10,2,0,72.00737058,97.8842375,168.0414748698465
12.389901182847222,7.284707234583333,39.96083943541668,0.9092550563055556,15,11,10,2,0,120.6439903,164.7833005,184.6359907507903
19.84178037673611,12.168923031319444,20.396408691944444,1.4506721762847228,18,11,10,2,0,153.22769175000002,213.39466925,203.7031179504505
21.705408316666663,11.373173576527778,15.054014553472223,1.7994351428472224,21,11,10,2,0,158.9048808,223.15828675000003,209.3291611036036
17.22824990006945,5.812482961,14.234894024652778,1.6548509789583334,0,12,10,3,0,140.15794624999998,195.7273273,194.71168984457324
4.8730102691666675,2.0874362872222227,106.30300280347224,0.5619989067777778,3,12,10,3,0,70.99598974999999,101.54224675000002,201.3191199738697
0.6317058320902779,1.7525519748333331,122.44447724930558,0.3483602559791666,6,12,10,3,0,55.24403325,78.8248055,218.31918348597077
0.7932374374652775,1.4895144687986113,117.80340845972226,0.332324909,9,12,10,3,0,50.04877518,70.33154975000001,213.4312493352394
5.491970418958333,4.133490032777778,68.91941875,0.4925615835486111,12,12,10,3,0,80.5443429,106.7241854,163.93122025395152
14.198063075972222,7.811232376,26.220912496527777,1.0725419709861117,15,12,10,3,0,140.563801,193.38899825,194.92124603793468
20.82853512881945,12.758535151736114,9.989725903888887,1.6404397352777782,18,12,10,3,0,168.5843163,235.09414775,218.9213945
22.244820903472224,11.96473540354167,7.689989855,2.028384297916667,21,12,10,3,0,172.2768215,241.82105150000004,222.58063391891892
0.1164849147394138,6.0608317607638895,6.735476875069445,1.9718460936805555,0,13,10,4,0,162.81247150000002,228.1928775,213.2015483333333
0.3233600423579166,2.2784221342361115,88.25489105902781,0.7425784366388889,3,13,10,4,0,89.29435375,125.0958044,168.44913944942044
0.0108205258277083,1.7486468153680552,120.84101948819446,0.3599612537013889,6,13,10,4,0,56.7147805,78.48796235000002,216.63043541841756
0.163262025,1.827060484326389,120.97381687222226,0.3392755382430556,9,13,10,4,0,50.34307162500001,69.32450419999999,216.7702964930851
4.008345104652777,3.632304261736111,86.38925321736113,0.4573444832152779,12,13,10,4,0,65.37512625000001,88.5881045,156.09885338514226
13.299592062847225,7.887671545347223,30.98164826944445,0.9673623024722222,15,13,10,4,0,121.95672475000002,168.82855675000002,185.31379886986304
22.601526101388895,13.296869799791668,10.996357080625003,1.577972711388889,18,13,10,4,0,161.32190375000002,225.97137675,211.72440912162165
23.62707639930556,11.975748592500002,9.297137972986112,1.911000398125,21,13,10,4,0,163.4542245,230.03417500000003,213.8375197747748
1.1066417777430555,5.152607352083335,28.49637912430555,1.3489059804791668,0,14,10,5,1,106.07023385,148.92717000000002,177.11107964857746
2.3675984160208334,2.7767235066666673,61.775650834722235,0.8189616823888889,3,14,10,5,1,68.63765160000001,95.95415935,157.78340282824027
0.3802458459722221,1.7369218847361112,118.49852701944448,0.3858582658194445,6,14,10,5,1,38.718973125000005,53.377317,214.1633422864362
0.4252480183194443,1.6580952975416667,122.43448774861112,0.3814891845624999,9,14,10,5,1,36.85151575,50.826030325000005,218.3086626288564
3.406932845069445,3.46994816875,100.5706840736111,0.5147802796597223,12,14,10,5,1,64.89038885,89.76954839999999,188.57702734773392
14.886226490625004,8.519835024,22.978648663541662,1.1387485037152776,15,14,10,5,1,132.47775975000002,185.348086,190.74615624604849
21.63406244513889,13.439000533680558,8.546955146041668,1.7194187927777775,18,14,10,5,1,165.3067553,232.71571225,215.67336105855856
20.96651232326389,12.76096814465278,8.197981773819444,2.114869148194445,21,14,10,5,1,170.74907500000003,241.15667275,221.06665090090092
28.247340843750003,6.082739990833333,11.887203533819443,1.910349494,0,15,10,6,1,151.94607225,214.3222515,202.43304457207208
9.003553887708335,2.938180391805556,70.06434080624999,0.9365753802708332,3,15,10,6,1,85.98972760000001,120.180554375,166.74285197471022
1.2150958246388888,1.918889243979167,125.3178366368056,0.4572726587430555,6,15,10,6,1,45.21564425,62.95957815000001,221.34538113876337
1.140018541520833,2.1629310534027772,132.24342643750003,0.4821889205486112,9,15,10,6,1,49.895652625,70.04958538,228.63935337566497
4.956365588,3.717349713194445,92.80105171458334,0.6095672492777777,12,15,10,6,1,67.05758658,93.32097775,168.53955442182018
14.186142665625002,8.210919145,33.71121276736112,1.1935228375972224,15,15,10,6,1,129.84557775000002,182.1917755,189.38707386459433
21.448906060069444,13.989415543055555,15.286990184861116,1.8300098600000003,18,15,10,6,1,167.37449400000003,236.13779875000003,217.72247153153157
23.125354544444445,13.610419605416668,15.94557011,2.3090958415972227,21,15,10,6,1,176.9909523,250.5043538,227.2522950225225
10.543392281041667,5.720638521597222,47.02864166,1.216229534916667,0,16,10,0,0,94.057821375,132.2771366,170.90867489330873
2.9165359689943737,2.335217268611111,110.04226368333336,0.7349516645625002,3,16,10,0,0,49.5187189,69.99474090000001,205.25727770904257
0.6701221393611111,1.9663850300694443,137.3917261791667,0.4821193402083333,6,16,10,0,0,43.59854012500001,62.26607625000001,234.06149884827133
0.8597318312430554,2.350027291,139.5591889465278,0.4905528336527778,9,16,10,0,0,58.48948700000001,83.43781985000001,236.3442521883644
3.9322725059722226,3.812460724236112,97.47923759583333,0.6274012855347223,12,16,10,0,0,75.92796225000001,105.195754125,180.60434958925435
13.73328315479167,8.246857093,36.51427427083334,1.1810007368541666,15,16,10,0,0,134.3282693,187.3151543,191.7016353345627
12.319353426041667,9.44622985784722,66.23753176250001,1.0797990190069444,18,16,10,0,0,116.3785158,162.47722575000003,182.4335855821918
15.43785818020833,10.502025099513888,51.46754662777778,1.305113295888889,21,16,10,0,0,128.6838735,180.3308045,188.78724764488936
10.792872442916668,6.186848848055557,41.77757000277778,1.1754257414375002,0,17,10,1,0,73.36730309999999,103.36261635,160.2254778914647
2.8723065527430554,2.537062390138889,96.68125500347222,0.6981322489166668,3,17,10,1,0,38.535339500000006,54.748275750000005,178.54639448263887
0.5922833356805556,1.347884187902778,119.09645227569446,0.3426132385763889,6,17,10,1,0,32.770129350000005,47.861093,214.7930720775931
0.6490760959375002,1.445556872326389,118.7285386,0.3204451894097223,9,17,10,1,0,39.35497475,56.9741963,214.40558852553193
4.328924821180554,3.5707083829861115,81.84899886527779,0.4773635278125001,12,17,10,1,0,63.62474457500001,87.1647525,155.1950735951001
11.077886462222226,7.144753182777778,47.68785245,0.8445939349166668,15,17,10,1,0,106.79674215,147.9609145,177.48619984562697
17.41796109,11.775262206944443,32.19072970069445,1.1985269135972223,18,17,10,1,0,132.4724188,184.6345603,190.74339851159115
23.31861309652778,12.756733248194443,15.936299883194446,1.6669511920833333,21,17,10,1,0,154.39496975000003,217.0498855,204.85987993243245
5.723598114791667,6.975558949236111,14.43714302,1.7849567589583335,0,18,10,2,0,111.5796885,157.63366150000004,179.95579279768177
0.2952620411008332,2.789456740583334,95.94529637291669,0.6125949830972222,3,18,10,2,0,26.815088300000003,37.83263418,176.64839590910088
0.004789914,1.3846756909027775,114.86137928125,0.3043258581319444,6,18,10,2,0,18.417142450000004,25.98143293,210.33272924301863
0.0324726425589999,1.521348704069444,115.35566579444443,0.2984267348611111,9,18,10,2,0,21.9071062,30.6522244,210.85330759202128
3.978389420833333,3.463885997638889,82.17792810694449,0.4318058465486111,12,18,10,2,0,43.1210535,59.4388718,140.12274837430573
11.210129424861112,7.425106849513889,39.03739245,0.8522271879236112,15,18,10,2,0,95.4891224,133.291613,171.64770281981032
